corpus_name;sentence_position;word_position;value;postag_name;confidence_score;tagger
weissenburger;213;32;ànfànge;VERB;10;MElt
weissenburger;213;33;uf;ADP;10;MElt
weissenburger;213;34;de;DET;10;MElt
weissenburger;213;35;Tàschte;NOUN;10;MElt
weissenburger;213;36;rum;ADP;10;MElt
weissenburger;213;37;ze;ADP;10;MElt
weissenburger;213;38;hämmere;VERB;10;MElt
weissenburger;213;39;un;CONJ;10;MElt
weissenburger;213;40;d';DET;10;MElt
weissenburger;213;41;Alte;PROPN;10;MElt
weissenburger;213;42;hàn;AUX;10;MElt
weissenburger;213;43;sich;PRON;10;MElt
weissenburger;213;44;àn;ADP;10;MElt
weissenburger;213;45;ihri;DET;10;MElt
weissenburger;213;46;Jugend;NOUN;10;MElt
weissenburger;213;47;erinnert;VERB;10;MElt
weissenburger;213;48;un;CONJ;10;MElt
weissenburger;213;49;d';DET;10;MElt
weissenburger;213;50;Junge;NOUN;10;MElt
weissenburger;213;51;hàn;AUX;10;MElt
weissenburger;213;52;sich;VERB;10;MElt
weissenburger;213;53;àmüsiert;VERB;10;MElt
weissenburger;213;54;un;CONJ;10;MElt
weissenburger;213;55;e;DET;10;MElt
weissenburger;213;56;Groβel;NOUN;10;MElt
weissenburger;213;57;im;ADP;10;MElt
weissenburger;213;58;Eck;NOUN;10;MElt
weissenburger;213;59;het;VERB;10;MElt
weissenburger;213;60;d';DET;10;MElt
weissenburger;213;61;Aue;NOUN;10;MElt
weissenburger;213;62;zü;ADP;10;MElt
weissenburger;213;63;gemàcht;VERB;10;MElt
weissenburger;213;64;un;CONJ;10;MElt
weissenburger;213;65;het;VERB;10;MElt
weissenburger;213;66;de;DET;10;MElt
weissenburger;213;67;Bàrt;NOUN;10;MElt
weissenburger;213;68;in;ADP;10;MElt
weissenburger;213;69;ihre;DET;10;MElt
weissenburger;213;70;Gàsseweck;NOUN;10;MElt
weissenburger;213;71;gedruckt;VERB;10;MElt
weissenburger;213;72;,;PUNCT;10;MElt
weissenburger;213;73;hättsch;VERB;10;MElt
weissenburger;213;74;g'maant;VERB;10;MElt
weissenburger;213;75;sie;DET;10;MElt
weissenburger;213;76;isch;NOUN;10;MElt
weissenburger;213;77;in;ADP;10;MElt
weissenburger;213;78;de;DET;10;MElt
weissenburger;213;79;Kirch;NOUN;10;MElt
weissenburger;213;80;,;PUNCT;10;MElt
weissenburger;213;81;so;ADV;10;MElt
weissenburger;213;82;àndächtig;ADJ;10;MElt
weissenburger;213;83;het;AUX;10;MElt
weissenburger;213;84;se;PRON;10;MElt
weissenburger;213;85;däre;VERB;10;MElt
weissenburger;213;86;Melodie;NOUN;10;MElt
weissenburger;213;87;züg'heert;VERB;10;MElt
weissenburger;213;88;.;PUNCT;10;MElt
weissenburger;214;1;Es;PRON;10;MElt
weissenburger;214;2;sin;DET;10;MElt
weissenburger;214;3;ihri;DET;10;MElt
weissenburger;214;4;Lìèdle;NOUN;10;MElt
weissenburger;214;5;gewän;VERB;10;MElt
weissenburger;214;6;,;PUNCT;10;MElt
weissenburger;214;7;es;PRON;10;MElt
weissenburger;214;8;sin;DET;10;MElt
weissenburger;214;9;ihri;DET;10;MElt
weissenburger;214;10;Melodie;NOUN;10;MElt
weissenburger;214;11;g'wänn;VERB;10;MElt
weissenburger;214;12;wie;SCONJ;10;MElt
weissenburger;214;13;de;DET;10;MElt
weissenburger;214;14;dick;ADJ;10;MElt
weissenburger;214;15;Sepp;NOUN;10;MElt
weissenburger;214;16;g'spielt;VERB;10;MElt
weissenburger;214;17;het;AUX;10;MElt
weissenburger;214;18;.;PUNCT;10;MElt
weissenburger;215;1;Dànn;ADV;10;MElt
weissenburger;215;2;sin;DET;10;MElt
weissenburger;215;3;noch;ADV;10;MElt
weissenburger;215;4;zwei;NUM;10;MElt
weissenburger;215;5;Flàsche;NOUN;10;MElt
weissenburger;215;6;Chàmpàgner;NOUN;10;MElt
weissenburger;215;7;ufg'màcht;VERB;10;MElt
weissenburger;215;8;worre;AUX;10;MElt
weissenburger;215;9;,;PUNCT;10;MElt
weissenburger;215;10;numme;ADV;10;MElt
weissenburger;215;11;fer;ADP;10;MElt
weissenburger;215;12;e;DET;10;MElt
weissenburger;215;13;àndere;ADV;10;MElt
weissenburger;215;14;G'schmàck;NOUN;10;MElt
weissenburger;215;15;im;ADP;10;MElt
weissenburger;215;16;Müll;NOUN;10;MElt
weissenburger;215;17;ze;ADP;10;MElt
weissenburger;215;18;bekumme;VERB;10;MElt
weissenburger;215;19;...;PUNCT;10;MElt
weissenburger;216;1;Es;PRON;10;MElt
weissenburger;216;2;het;AUX;10;MElt
weissenburger;216;3;sechs;ADV;10;MElt
weissenburger;216;4;g'schlaawe;VERB;10;MElt
weissenburger;216;5;g'hett;VERB;10;MElt
weissenburger;216;6;uf;ADP;10;MElt
weissenburger;216;7;de;DET;10;MElt
weissenburger;216;8;Kircheühr;NOUN;10;MElt
weissenburger;216;9;wie;PRON;10;MElt
weissenburger;216;10;e;DET;10;MElt
weissenburger;216;11;pààr;PRON;10;MElt
weissenburger;216;12;Mànnsbilder;NOUN;10;MElt
weissenburger;216;13;sich;VERB;10;MElt
weissenburger;216;14;uf;ADP;10;MElt
weissenburger;216;15;de;DET;10;MElt
weissenburger;216;16;Heimwaij;NOUN;10;MElt
weissenburger;216;17;g'màcht;VERB;10;MElt
weissenburger;216;18;hàn;AUX;10;MElt
weissenburger;216;19;fer;ADP;10;MElt
weissenburger;216;20;ze;ADP;10;MElt
weissenburger;216;21;fietere;VERB;10;MElt
weissenburger;216;22;un;CONJ;10;MElt
weissenburger;216;23;fer;ADP;10;MElt
weissenburger;216;24;ze;ADP;10;MElt
weissenburger;216;25;melke;SYM;10;MElt
weissenburger;216;26;,;PUNCT;10;MElt
weissenburger;216;27;ànderi;PRON;10;MElt
weissenburger;216;28;hàn;AUX;10;MElt
weissenburger;216;29;die;DET;10;MElt
weissenburger;216;30;Arweit;NOUN;10;MElt
weissenburger;216;31;ihre;DET;10;MElt
weissenburger;216;32;Fraue;NOUN;10;MElt
weissenburger;216;33;delegiert;VERB;10;MElt
weissenburger;216;34;,;SYM;10;MElt
weissenburger;216;35;àwer;CONJ;10;MElt
weissenburger;216;36;m;SYM;10;MElt
weissenburger;216;37;'r;PRON;10;MElt
weissenburger;216;38;het;VERB;10;MElt
weissenburger;216;39;versproche;ADJ;10;MElt
weissenburger;216;40;sich;PRON;10;MElt
weissenburger;216;41;glich;ADJ;10;MElt
weissenburger;216;42;nochem;ADV;10;MElt
weissenburger;216;43;Melke;NOUN;10;MElt
weissenburger;216;44;in;ADP;10;MElt
weissenburger;216;45;de;DET;10;MElt
weissenburger;216;46;Wirtschàft;NOUN;10;MElt
weissenburger;216;47;ze;ADP;10;MElt
weissenburger;216;48;treffe;VERB;10;MElt
weissenburger;216;49;.;PUNCT;10;MElt
weissenburger;217;1;Uf;ADP;10;MElt
weissenburger;217;2;des;PRON;10;MElt
weissenburger;217;3;hin;ADJ;10;MElt
weissenburger;217;4;,;PUNCT;10;MElt
weissenburger;217;5;het;VERB;10;MElt
weissenburger;217;6;'s;DET;10;MElt
weissenburger;217;7;weissenburgertspärel;NOUN;10;MElt
weissenburger;217;8;'s;PRON;10;MElt
weissenburger;217;9;Signàl;NOUN;10;MElt
weissenburger;217;10;zuem;ADP;10;MElt
weissenburger;217;11;Ufbruch;NOUN;10;MElt
weissenburger;217;12;gän;VERB;10;MElt
weissenburger;217;13;un;CONJ;10;MElt
weissenburger;217;14;d';DET;10;MElt
weissenburger;217;15;gànz;ADV;10;MElt
weissenburger;217;16;G'sellschàft;NOUN;10;MElt
weissenburger;217;17;het;VERB;10;MElt
weissenburger;217;18;sich;PRON;10;MElt
weissenburger;217;19;uf;ADP;10;MElt
weissenburger;217;20;de;DET;10;MElt
weissenburger;217;21;Waij;NOUN;10;MElt
weissenburger;217;22;g'màcht;VERB;10;MElt
weissenburger;217;23;,;PUNCT;10;MElt
weissenburger;217;24;nimmi;X;10;MElt
weissenburger;217;25;so;ADV;10;MElt
weissenburger;217;26;in;ADP;10;MElt
weissenburger;217;27;de;DET;10;MElt
weissenburger;217;28;Raihj;NOUN;10;MElt
weissenburger;217;29;wie;PRON;10;MElt
weissenburger;217;30;àm;ADP;10;MElt
weissenburger;217;31;Morje;NOUN;10;MElt
weissenburger;217;32;,;PUNCT;10;MElt
weissenburger;217;33;àwwer;PRON;10;MElt
weissenburger;217;34;e;DET;10;MElt
weissenburger;217;35;jedes;PRON;10;MElt
weissenburger;217;36;isch;ADJ;10;MElt
weissenburger;217;37;g'loffe;VERB;10;MElt
weissenburger;217;38;mit;CONJ;10;MElt
weissenburger;217;39;dem;PART;10;MElt
weissenburger;217;40;wie;SCONJ;10;MElt
weissenburger;217;41;er;PRON;10;MElt
weissenburger;217;42;sich;VERB;10;MElt
weissenburger;217;43;àm;ADP;10;MElt
weissenburger;217;44;beschte;ADV;10;MElt
weissenburger;217;45;verstànde;ADJ;10;MElt
weissenburger;217;46;het;VERB;10;MElt
weissenburger;217;47;oder;CONJ;10;MElt
weissenburger;217;48;mit;CONJ;10;MElt
weissenburger;217;49;dem;PRON;10;MElt
weissenburger;217;50;wie;PRON;10;MElt
weissenburger;217;51;er;PRON;10;MElt
weissenburger;217;52;noch;ADV;10;MElt
weissenburger;217;53;nit;PART;10;MElt
weissenburger;217;54;d';DET;10;MElt
weissenburger;217;55;G'laijehait;NOUN;10;MElt
weissenburger;217;56;g'hett;VERB;10;MElt
weissenburger;217;57;het;AUX;10;MElt
weissenburger;217;58;fer;ADP;10;MElt
weissenburger;217;59;ze;ADP;10;MElt
weissenburger;217;60;verzähle;VERB;10;MElt
weissenburger;217;61;.;PUNCT;10;MElt
weissenburger;218;1;De;DET;10;MElt
weissenburger;218;2;Sepp;NOUN;10;MElt
weissenburger;218;3;isch;PART;10;MElt
weissenburger;218;4;vorne;ADV;10;MElt
weissenburger;218;5;drààn;ADV;10;MElt
weissenburger;218;6;häre;VERB;10;MElt
weissenburger;218;7;gànge;VERB;10;MElt
weissenburger;218;8;un;CONJ;10;MElt
weissenburger;218;9;het;VERB;10;MElt
weissenburger;218;10;g'spielt;ADJ;10;MElt
weissenburger;218;11;un;CONJ;10;MElt
weissenburger;218;12;g'sunge;VERB;10;MElt
weissenburger;218;13;,;PUNCT;10;MElt
weissenburger;218;14;un;CONJ;10;MElt
weissenburger;218;15;so;ADV;10;MElt
weissenburger;218;16;isch;ADJ;10;MElt
weissenburger;218;17;die;DET;10;MElt
weissenburger;218;18;luschtig;ADJ;10;MElt
weissenburger;218;19;G'sellschàft;NOUN;10;MElt
weissenburger;218;20;in;ADP;10;MElt
weissenburger;218;21;de;DET;10;MElt
weissenburger;218;22;„;PUNCT;10;MElt
weissenburger;218;23;Anker;PROPN;10;MElt
weissenburger;218;24;“;PUNCT;10;MElt
weissenburger;218;25;wo;SCONJ;10;MElt
weissenburger;218;26;m;SYM;10;MElt
weissenburger;218;27;'r;PRON;10;MElt
weissenburger;218;28;getànzt;VERB;10;MElt
weissenburger;218;29;het;AUX;10;MElt
weissenburger;218;30;,;PUNCT;10;MElt
weissenburger;218;31;getrunke;VERB;10;MElt
weissenburger;218;32;het;VERB;10;MElt
weissenburger;218;33;,;PUNCT;10;MElt
weissenburger;218;34;un;CONJ;10;MElt
weissenburger;218;35;dànn;ADV;10;MElt
weissenburger;218;36;het;VERB;10;MElt
weissenburger;218;37;de;DET;10;MElt
weissenburger;218;38;weissenburgerter;NOUN;10;MElt
weissenburger;218;39;denne;VERB;10;MElt
weissenburger;218;40;Anwesende;NOUN;10;MElt
weissenburger;218;41;in;ADP;10;MElt
weissenburger;218;42;de;DET;10;MElt
weissenburger;218;43;Wirtschàft;NOUN;10;MElt
weissenburger;218;44;e;DET;10;MElt
weissenburger;218;45;„;PUNCT;10;MElt
weissenburger;218;46;tournée;X;10;MElt
weissenburger;218;47;“;PUNCT;10;MElt
weissenburger;218;48;beràppt;VERB;10;MElt
weissenburger;218;49;,;PUNCT;10;MElt
weissenburger;218;50;weils;PRON;10;MElt
weissenburger;218;51;e;DET;10;MElt
weissenburger;218;52;so;ADV;10;MElt
weissenburger;218;53;mode;VERB;10;MElt
weissenburger;218;54;gewänn;VERB;10;MElt
weissenburger;218;55;isch;AUX;10;MElt
weissenburger;218;56;un;CONJ;10;MElt
weissenburger;218;57;sofort;ADV;10;MElt
weissenburger;218;58;isch;ADJ;10;MElt
weissenburger;218;59;'s;PRON;10;MElt
weissenburger;218;60;widder;ADJ;10;MElt
weissenburger;218;61;losgànge;VERB;10;MElt
weissenburger;218;62;in;ADP;10;MElt
weissenburger;218;63;d';DET;10;MElt
weissenburger;218;64;“;PUNCT;10;MElt
weissenburger;218;65;Bàhnwirtschàft;PROPN;10;MElt
weissenburger;218;66;“;PUNCT;10;MElt
weissenburger;218;67;wo;SCONJ;10;MElt
weissenburger;218;68;sich;VERB;10;MElt
weissenburger;218;69;des;DET;10;MElt
weissenburger;218;70;Gànze;NOUN;10;MElt
weissenburger;218;71;widerholt;VERB;10;MElt
weissenburger;218;72;het;AUX;10;MElt
weissenburger;218;73;.;PUNCT;10;MElt
weissenburger;219;1;Dànn;ADV;10;MElt
weissenburger;219;2;sin;DET;10;MElt
weissenburger;219;3;se;PRON;10;MElt
weissenburger;219;4;noch;ADV;10;MElt
weissenburger;219;5;zuem;ADP;10;MElt
weissenburger;219;6;„;PUNCT;10;MElt
weissenburger;219;7;Deitsche;X;10;MElt
weissenburger;219;8;Michel;X;10;MElt
weissenburger;219;9;“;PUNCT;10;MElt
weissenburger;219;10;un;CONJ;10;MElt
weissenburger;219;11;zü;ADP;10;MElt
weissenburger;219;12;äre;ADJ;10;MElt
weissenburger;219;13;Zit;NOUN;10;MElt
weissenburger;219;14;wo;SCONJ;10;MElt
weissenburger;219;15;mànchi;ADV;10;MElt
weissenburger;219;16;schun;ADV;10;MElt
weissenburger;219;17;im;ADP;10;MElt
weissenburger;219;18;Bett;NOUN;10;MElt
weissenburger;219;19;geläje;VERB;10;MElt
weissenburger;219;20;sin;DET;10;MElt
weissenburger;219;21;,;PUNCT;10;MElt
weissenburger;219;22;sin;DET;10;MElt
weissenburger;219;23;se;PRON;10;MElt
weissenburger;219;24;ins;ADP;10;MElt
weissenburger;219;25;„;PUNCT;10;MElt
weissenburger;219;26;Làmm;NOUN;10;MElt
weissenburger;219;27;“;PUNCT;10;MElt
weissenburger;219;28;.;PUNCT;10;MElt
weissenburger;220;1;Sie;DET;10;MElt
weissenburger;220;2;hätte;VERB;10;MElt
weissenburger;220;3;a;DET;10;MElt
weissenburger;220;4;noch;ADV;10;MElt
weissenburger;220;5;ins;ADJ;10;MElt
weissenburger;220;6;Restaurant;NOUN;10;MElt
weissenburger;220;7;„;PUNCT;10;MElt
weissenburger;220;8;Au;NOUN;10;MElt
weissenburger;220;9;bon;VERB;10;MElt
weissenburger;220;10;ami;SYM;10;MElt
weissenburger;220;11;“;PUNCT;10;MElt
weissenburger;220;12;g'sott;VERB;10;MElt
weissenburger;220;13;,;PUNCT;10;MElt
weissenburger;220;14;de;DET;10;MElt
weissenburger;220;15;Anstànd;NOUN;10;MElt
weissenburger;220;16;hätts;VERB;10;MElt
weissenburger;220;17;verlàngt;ADJ;10;MElt
weissenburger;220;18;,;PUNCT;10;MElt
weissenburger;220;19;àwer;CONJ;10;MElt
weissenburger;220;20;weil;ADV;10;MElt
weissenburger;220;21;m;SYM;10;MElt
weissenburger;220;22;'r;PRON;10;MElt
weissenburger;220;23;sich;PRON;10;MElt
weissenburger;220;24;so;ADV;10;MElt
weissenburger;220;25;làng;ADV;10;MElt
weissenburger;220;26;in;ADP;10;MElt
weissenburger;220;27;de;DET;10;MElt
weissenburger;220;28;àndere;ADV;10;MElt
weissenburger;220;29;Wirtschàfte;NOUN;10;MElt
weissenburger;220;30;ufg'hàlte;VERB;10;MElt
weissenburger;220;31;g'hett;VERB;10;MElt
weissenburger;220;32;het;AUX;10;MElt
weissenburger;220;33;,;PUNCT;10;MElt
weissenburger;220;34;isch;PUNCT;10;MElt
weissenburger;220;35;'s;PRON;10;MElt
weissenburger;220;36;spot;ADV;10;MElt
weissenburger;220;37;worre;VERB;10;MElt
weissenburger;220;38;un;CONJ;10;MElt
weissenburger;220;39;schunn;ADV;10;MElt
weissenburger;220;40;isch;ADJ;10;MElt
weissenburger;220;41;so;ADV;10;MElt
weissenburger;220;42;e;DET;10;MElt
weissenburger;220;43;Kichehilf;NOUN;10;MElt
weissenburger;220;44;kumme;VERB;10;MElt
weissenburger;220;45;un;CONJ;10;MElt
weissenburger;220;46;het;VERB;10;MElt
weissenburger;220;47;g'sààt;VERB;10;MElt
weissenburger;220;48;,;CONJ;10;MElt
weissenburger;220;49;dàss;SCONJ;10;MElt
weissenburger;220;50;dehaime;DET;10;MElt
weissenburger;220;51;'s;PRON;10;MElt
weissenburger;220;52;Nàchtesse;NOUN;10;MElt
weissenburger;220;53;wàrt;VERB;10;MElt
weissenburger;220;54;.;PUNCT;10;MElt
weissenburger;221;1;Kànn;ADP;10;MElt
weissenburger;221;2;m;NOUN;10;MElt
weissenburger;221;3;'r;PRON;10;MElt
weissenburger;221;4;do;ADV;10;MElt
weissenburger;221;5;„;PUNCT;10;MElt
weissenburger;221;6;naan;SYM;10;MElt
weissenburger;221;7;“;PUNCT;10;MElt
weissenburger;221;8;saawe;PRON;10;MElt
weissenburger;221;9;wenn;SCONJ;10;MElt
weissenburger;221;10;m;SYM;10;MElt
weissenburger;221;11;'r;PRON;10;MElt
weissenburger;221;12;weiss;VERB;10;MElt
weissenburger;221;13;,;PUNCT;10;MElt
weissenburger;221;14;dàss;SCONJ;10;MElt
weissenburger;221;15;dehaime;DET;10;MElt
weissenburger;221;16;'s;PRON;10;MElt
weissenburger;221;17;Esse;NOUN;10;MElt
weissenburger;221;18;villicht;ADV;10;MElt
weissenburger;221;19;schunn;ADV;10;MElt
weissenburger;221;20;kàlt;ADJ;10;MElt
weissenburger;221;21;wurd;AUX;10;MElt
weissenburger;221;22;?;PUNCT;10;MElt
weissenburger;222;1;Un;CONJ;10;MElt
weissenburger;222;2;so;PRON;10;MElt
weissenburger;222;3;het;AUX;10;MElt
weissenburger;222;4;m;SYM;10;MElt
weissenburger;222;5;'r;PRON;10;MElt
weissenburger;222;6;sich;VERB;10;MElt
weissenburger;222;7;uf;ADP;10;MElt
weissenburger;222;8;de;DET;10;MElt
weissenburger;222;9;Stell;NOUN;10;MElt
weissenburger;222;10;uf;ADP;10;MElt
weissenburger;222;11;de;DET;10;MElt
weissenburger;222;12;Heimwaij;NOUN;10;MElt
weissenburger;222;13;g'màcht;VERB;10;MElt
weissenburger;222;14;.;PUNCT;10;MElt
weissenburger;223;1;Bi;ADP;10;MElt
weissenburger;223;2;mànche;VERB;10;MElt
weissenburger;223;3;isch;AUX;10;MElt
weissenburger;223;4;'s;PRON;10;MElt
weissenburger;223;5;guet;VERB;10;MElt
weissenburger;223;6;gànge;VERB;10;MElt
weissenburger;223;7;,;SYM;10;MElt
weissenburger;223;8;bi;ADP;10;MElt
weissenburger;223;9;àndere;ADV;10;MElt
weissenburger;223;10;wenijer;ADJ;10;MElt
weissenburger;223;11;guet;VERB;10;MElt
weissenburger;223;12;,;PUNCT;10;MElt
weissenburger;223;13;un;CONJ;10;MElt
weissenburger;223;14;die;DET;10;MElt
weissenburger;223;15;,;ADJ;10;MElt
weissenburger;223;16;obwohl;ADJ;10;MElt
weissenburger;223;17;sie;DET;10;MElt
weissenburger;223;18;nie;ADJ;10;MElt
weissenburger;223;19;nix;NOUN;10;MElt
weissenburger;223;20;vun;ADP;10;MElt
weissenburger;223;21;de;DET;10;MElt
weissenburger;223;22;Theorie;NOUN;10;MElt
weissenburger;223;23;vum;ADP;10;MElt
weissenburger;223;24;Copernic;NOUN;10;MElt
weissenburger;223;25;g'heert;VERB;10;MElt
weissenburger;223;26;g'hett;VERB;10;MElt
weissenburger;223;27;hàn;AUX;10;MElt
weissenburger;223;28;un;CONJ;10;MElt
weissenburger;223;29;d';DET;10;MElt
weissenburger;223;30;Aànziehjungskràft;NOUN;10;MElt
weissenburger;223;31;vun;ADP;10;MElt
weissenburger;223;32;de;DET;10;MElt
weissenburger;223;33;Erd;NOUN;10;MElt
weissenburger;223;34;fer;ADP;10;MElt
weissenburger;223;35;sie;DET;10;MElt
weissenburger;223;36;e;DET;10;MElt
weissenburger;223;37;unerforschtes;ADJ;10;MElt
weissenburger;223;38;Gebiet;NOUN;10;MElt
weissenburger;223;39;gewänn;VERB;10;MElt
weissenburger;223;40;isch;AUX;10;MElt
weissenburger;223;41;,;PUNCT;10;MElt
weissenburger;223;42;hätte;VERB;10;MElt
weissenburger;223;43;däre;DET;10;MElt
weissenburger;223;44;ihre;DET;10;MElt
weissenburger;223;45;Tribut;NOUN;10;MElt
weissenburger;223;46;zàhle;VERB;10;MElt
weissenburger;223;47;muen;ADP;10;MElt
weissenburger;223;48;wenn;SCONJ;10;MElt
weissenburger;223;49;nit;PART;10;MElt
weissenburger;223;50;e;DET;10;MElt
weissenburger;223;51;kräftiger;ADJ;10;MElt
weissenburger;223;52;Arm;NOUN;10;MElt
weissenburger;223;53;vun;ADP;10;MElt
weissenburger;223;54;ihre;DET;10;MElt
weissenburger;223;55;Frau;NOUN;10;MElt
weissenburger;223;56;sie;DET;10;MElt
weissenburger;223;57;unterstizt;ADJ;10;MElt
weissenburger;223;58;hätt;VERB;10;MElt
weissenburger;223;59;...;PUNCT;10;MElt
weissenburger;224;1;-;SYM;10;MElt
weissenburger;224;2;„;PUNCT;10;MElt
weissenburger;224;3;Ah;PROPN;10;MElt
weissenburger;224;4;!;PUNCT;10;MElt
weissenburger;225;1;un;CONJ;10;MElt
weissenburger;225;2;dü;PRON;10;MElt
weissenburger;225;3;hesch;AUX;10;MElt
weissenburger;225;4;m;SYM;10;MElt
weissenburger;225;5;'r;PRON;10;MElt
weissenburger;225;6;doch;PART;10;MElt
weissenburger;225;7;g'sààt;VERB;10;MElt
weissenburger;225;8;dü;DET;10;MElt
weissenburger;225;9;trinksch;ADJ;10;MElt
weissenburger;225;10;nix;NOUN;10;MElt
weissenburger;225;11;meh;ADV;10;MElt
weissenburger;225;12;!;PUNCT;10;MElt
weissenburger;226;1;-;SYM;10;MElt
weissenburger;226;2;„;PUNCT;10;MElt
weissenburger;226;3;Ich;PRON;10;MElt
weissenburger;226;4;hàb;ADV;10;MElt
weissenburger;226;5;jo;ADV;10;MElt
weissenburger;226;6;nix;ADV;10;MElt
weissenburger;226;7;getrunke;VERB;10;MElt
weissenburger;226;8;Frau;NOUN;10;MElt
weissenburger;226;9;,;PUNCT;10;MElt
weissenburger;226;10;numme;ADV;10;MElt
weissenburger;226;11;e;DET;10;MElt
weissenburger;226;12;Gläsel;NOUN;10;MElt
weissenburger;226;13;voll;ADJ;10;MElt
weissenburger;226;14;,;PUNCT;10;MElt
weissenburger;226;15;fröj;VERB;10;MElt
weissenburger;226;16;doch;PART;10;MElt
weissenburger;226;17;de;DET;10;MElt
weissenburger;226;18;Sepp;NOUN;10;MElt
weissenburger;226;19;...;PUNCT;10;MElt
weissenburger;227;1;E;DET;10;MElt
weissenburger;227;2;hàlb;ADJ;10;MElt
weissenburger;227;3;Stund;NOUN;10;MElt
weissenburger;227;4;druf;ADV;10;MElt
weissenburger;227;5;sin;DET;10;MElt
weissenburger;227;6;àlli;ADJ;10;MElt
weissenburger;227;7;widder;ADV;10;MElt
weissenburger;227;8;in;ADP;10;MElt
weissenburger;227;9;de;DET;10;MElt
weissenburger;227;10;Stub;NOUN;10;MElt
weissenburger;227;11;àn;ADP;10;MElt
weissenburger;227;12;ihre;DET;10;MElt
weissenburger;227;13;Plätz;NOUN;10;MElt
weissenburger;227;14;g'sässe;VERB;10;MElt
weissenburger;227;15;un;CONJ;10;MElt
weissenburger;227;16;sie;PRON;10;MElt
weissenburger;227;17;hàn;AUX;10;MElt
weissenburger;227;18;sich;PRON;10;MElt
weissenburger;227;19;sofort;VERB;10;MElt
weissenburger;227;20;àn;ADP;10;MElt
weissenburger;227;21;e;DET;10;MElt
weissenburger;227;22;Plàtt;NOUN;10;MElt
weissenburger;227;23;voll;ADP;10;MElt
weissenburger;227;24;Suerkrütt;NOUN;10;MElt
weissenburger;227;25;herg'màcht;VERB;10;MElt
weissenburger;227;26;uf;ADP;10;MElt
weissenburger;227;27;däre;DET;10;MElt
weissenburger;227;28;zwei;NUM;10;MElt
weissenburger;227;29;Dutzend;NOUN;10;MElt
weissenburger;227;30;Brotwirscht;NOUN;10;MElt
weissenburger;227;31;gelaije;VERB;10;MElt
weissenburger;227;32;sin;DET;10;MElt
weissenburger;227;33;.;PUNCT;10;MElt
weissenburger;228;1;Un;CONJ;10;MElt
weissenburger;228;2;sie;PRON;10;MElt
weissenburger;228;3;hàn;AUX;10;MElt
weissenburger;228;4;noch;ADV;10;MElt
weissenburger;228;5;emol;ADV;10;MElt
weissenburger;228;6;g'esse;VERB;10;MElt
weissenburger;228;7;,;PUNCT;10;MElt
weissenburger;228;8;dàss;SCONJ;10;MElt
weissenburger;228;9;es;PRON;10;MElt
weissenburger;228;10;e;DET;10;MElt
weissenburger;228;11;Fraid;NOUN;10;MElt
weissenburger;228;12;gewänn;VERB;10;MElt
weissenburger;228;13;isch;ADJ;10;MElt
weissenburger;228;14;züzelueje;VERB;10;MElt
weissenburger;228;15;.;PUNCT;10;MElt
weissenburger;229;1;Drei;DET;10;MElt
weissenburger;229;2;Plàtte;NOUN;10;MElt
weissenburger;229;3;voll;ADP;10;MElt
weissenburger;229;4;sin;DET;10;MElt
weissenburger;229;5;verdàchst;VERB;10;MElt
weissenburger;229;6;worre;VERB;10;MElt
weissenburger;229;7;un;CONJ;10;MElt
weissenburger;229;8;de;DET;10;MElt
weissenburger;229;9;Sepp;PROPN;10;MElt
weissenburger;229;10;het;VERB;10;MElt
weissenburger;229;11;g'spielt;VERB;10;MElt
weissenburger;229;12;un;CONJ;10;MElt
weissenburger;229;13;àlli;PRON;10;MElt
weissenburger;229;14;hàn;AUX;10;MElt
weissenburger;229;15;g'sunge;VERB;10;MElt
weissenburger;229;16;un;CONJ;10;MElt
weissenburger;229;17;de;DET;10;MElt
weissenburger;229;18;Groβvàdder;NOUN;10;MElt
weissenburger;229;19;het;VERB;10;MElt
weissenburger;229;20;wie;PRON;10;MElt
weissenburger;229;21;immer;ADV;10;MElt
weissenburger;229;22;bi;ADP;10;MElt
weissenburger;229;23;so;ADV;10;MElt
weissenburger;229;24;Feschtlichkeite;NOUN;10;MElt
weissenburger;229;25;de;DET;10;MElt
weissenburger;229;26;POINT_VIRGULE;NOUN;10;MElt
weissenburger;229;27;„;PUNCT;10;MElt
weissenburger;229;28;Ich;PRON;10;MElt
weissenburger;229;29;bin;VERB;10;MElt
weissenburger;229;30;de;DET;10;MElt
weissenburger;229;31;Doktor;NOUN;10;MElt
weissenburger;229;32;Eisenbart;PROPN;10;MElt
weissenburger;229;33;“;PUNCT;10;MElt
weissenburger;229;34;àng'stimmt;VERB;10;MElt
weissenburger;229;35;,;PUNCT;10;MElt
weissenburger;229;36;àwer;CONJ;10;MElt
weissenburger;229;37;wie;SCONJ;10;MElt
weissenburger;229;38;immer;ADP;10;MElt
weissenburger;229;39;e;DET;10;MElt
weissenburger;229;40;Oktave;NOUN;10;MElt
weissenburger;229;41;ze;ADP;10;MElt
weissenburger;229;42;hoch;ADV;10;MElt
weissenburger;229;43;,;PUNCT;10;MElt
weissenburger;229;44;so;ADV;10;MElt
weissenburger;229;45;dàss;SCONJ;10;MElt
